,Product,URL,Image
0,"MopTop Cowash Cleansing Conditioner, Wavy, Curly & Kinky-Coily, Color Treated & Natural Hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",https://www.amazon.com/Conditioner-Kinky-Coily-Moisturizer-Botanicals-Manageability/dp/B005SIR5G6?ref_=ast_sto_dp&th=1&psc=1,https://m.media-amazon.com/images/I/61BWRJHAcoL._SX679_.jpg
1,"MopTop Light Conditioner, Wavy, Loose Curls, Thin, Straight, Color Treated & Natural hair Moisturizer, made w/ Aloe, Sea Botanicals & Honey reduces Frizz, increases Moisture & Manageability",https://www.amazon.com/MopTop-Light-Conditioner-Citrus-Medley/dp/B005SIR28M?ref_=ast_sto_dp&th=1&psc=1,https://m.media-amazon.com/images/I/61lNeqJP+gL._SX679_.jpg
2,"MopTop Leave-in Conditioner for Fine, Thick, Wavy, Curly & Kinky-Coily Natural hair, Anti Frizz Curl Moisturizer, Definer & Lightweight Curl Enhancer w/ Aloe, great for Dry Hair- 8oz",https://www.amazon.com/MopTop-Conditioner-Kinky-Coily-Moisturizer-Lightweight/dp/B005SIR2QO?ref_=ast_sto_dp&th=1&psc=1,https://m.media-amazon.com/images/I/61ZU0-Ib6OL._SX679_.jpg
3,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",https://www.amazon.com/MOPTOP-Gentle-Shampoo-8-FZ/dp/B005SIR214?ref_=ast_sto_dp&th=1&psc=1,https://m.media-amazon.com/images/I/61fbLizvtIL._SX679_.jpg
4,"﻿MopTop Daily Conditioner, ﻿Natural Hair Moisturizer, ﻿Reduces Frizz, ﻿Aloe, Sea Botanicals & Honey, Color Safe - For All Hair Types, Straight, Curly, Wavy, Thin, ﻿Coily (8 oz)﻿",https://www.amazon.com/MOPTOP-Daily-Conditioner-Fluid-Ounce/dp/B005SIR2K0?ref_=ast_sto_dp&th=1&psc=1,https://images-na.ssl-images-amazon.com/images/I/31Ewz5MqNlL._SX300_SY300_QL70_FMwebp_.jpg
5,"MopTop Deep Conditioner, Wavy, Curly & Coily, Color or Chemically Treated & Natural Hair Moisturizing Mask, made w/ Aloe, Sea Botanicals & Honey that reduces Frizz increases Moisture & Manageability",https://www.amazon.com/Conditioner-Kinky-Coily-Chemically-Moisturizing-Manageability/dp/B005SIQV6G?ref_=ast_sto_dp,https://m.media-amazon.com/images/I/81llqIx1ALL._SX679_.jpg
6,"MopTop Curly Hair Custard Gel for Fine, Thick, Wavy, Curly & Kinky-Coily Natural hair, Anti Frizz Curl Moisturizer, Definer & Lightweight Curl Activator w/ Aloe, great for Dry Hair, 8oz.",https://www.amazon.com/MOPTOP-Curly-Custard-8-FZ/dp/B005SIR12E?ref_=ast_sto_dp&th=1&psc=1,https://m.media-amazon.com/images/I/71yxjxpWNBL._SX679_.jpg
7,"﻿MopTop Curl Enhancer Gel, Reduces Frizz, Natural Ingredients, Kinky-Coily Curly Hair Gel, Made w/ ﻿Aloe, Sea Botanicals & Honey, (﻿Citrus Medley, 8oz)",https://www.amazon.com/MopTop-Curl-Enhancer-Gel-Curly/dp/B093XG3RDK?ref_=ast_sto_dp&th=1&psc=1,https://m.media-amazon.com/images/I/619hPAq1voL._SX679_.jpg
